                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
     1759154432.0000         79         18         94         64          3         97
     1767393920.0000         79         18         94         64          3         97
     1775555584.0000         79         18         94         64          3         97
     1783707392.0000         79         18         94         64          3         97
     1791869568.0000         79         18         94         64          3         97
     1800018176.0000         79         18         94         64          3         97
     1808137472.0000         79         18         94         64          3         97
     1816292864.0000         79         18         94         64          3         97
     1824327296.0000         79         18         94         64          3         97
     1832327296.0000         79         18         94         64          3         97
     1840387200.0000         79         18         94         64          3         97
     1848500352.0000         79         18         94         64          3         97
     1856635264.0000         78         17         95         64          3         95
     1864850944.0000         78         17         95         64          3         95
     1872955648.0000         78         17         95         64          3         95
     1881163904.0000         78         17         95         64          3         95
     1889423232.0000         78         17         95         64          3         95
     1897627136.0000         78         17         95         64          3         95
     1905679488.0000         78         17         95         64          3         95
     1913900416.0000         78         17         95         64          3         95
     1922017664.0000         78         17         95         64          3         95
     1930039040.0000         78         17         95         64          3         95
     1938148608.0000         77         17         95         64          4         94
     1946309376.0000         77         17         95         64          4         94
     1954260480.0000         77         17         95         64          4         94
     1962455296.0000         77         17         95         64          4         94
     1970559360.0000         77         17         95         64          4         94
     1978781824.0000         77         17         95         64          4         94
     1986870400.0000         77         17         95         64          4         94
     1995144320.0000         77         17         95         64          4         94
     2003252864.0000         77         17         95         64          4         94
     2011503104.0000         77         17         95         64          4         94
     2019652608.0000         77         17         95         64          4         94
     2027679104.0000         77         17         95         64          4         94
     2035810944.0000         77         17         95         64          4         94
     2043892736.0000         77         17         95         64          4         94
     2052085504.0000         77         17         95         64          4         94
     2060105600.0000         77         17         95         64          4         94
     2068320640.0000         77         17         95         64          4         94
     2076443776.0000         77         17         95         64          4         94
     2084542336.0000         77         17         95         64          4         94
     2092733824.0000         77         17         95         64          4         94
     2100886272.0000         77         17         95         64          4         94
     2109060608.0000         77         17         95         64          4         94
     2117087232.0000         77         17         95         64          4         94
     2125054720.0000         77         17         95         64          4         94
     2133117696.0000         77         17         95         64          4         94
     2141341824.0000         77         17         95         64          4         94
     2149450240.0000         77         17         95         64          4         94
     2157529856.0000         77         17         95         64          4         94
     2165829632.0000         77         17         95         64          4         94
     2173924608.0000         77         17         95         64          4         94
     2182050816.0000         77         17         95         64          4         94
     2190100736.0000         77         17         95         64          4         94
     2198124288.0000         77         17         95         64          4         94
     2206089984.0000         77         17         95         64          4         94
     2214271744.0000         77         17         95         64          4         94
     2222483200.0000         77         17         95         64          4         94
     2230559744.0000         77         17         95         64          4         94
     2238580992.0000         77         17         95         64          4         94
     2246603008.0000         77         17         95         64          4         94
     2254646784.0000         77         16         95         65          4         93
     2262660352.0000         77         16         95         65          4         93
     2270622976.0000         77         16         95         65          4         93
     2278648320.0000         77         16         95         65          4         93
     2286779136.0000         77         16         95         65          4         93
     2294844928.0000         77         16         95         65          4         93
     2302923520.0000         77         16         95         65          4         93
     2310959616.0000         77         16         95         65          4         93
     2318988288.0000         77         16         95         65          4         93
     2326967808.0000         77         16         95         65          4         93
     2335087360.0000         77         16         95         65          4         93
     2343219968.0000         77         16         95         65          4         93
     2351374592.0000         77         16         95         65          4         93
     2359497984.0000         77         16         95         65          4         93
     2367568384.0000         77         16         95         65          4         93
     2375799296.0000         77         16         95         65          4         93
     2383862528.0000         77         16         95         65          4         93
     2391958016.0000         77         16         95         65          4         93
     2400030208.0000         77         16         95         65          4         93
     2408173824.0000         77         16         95         65          4         93
     2416389120.0000         77         16         95         65          4         93
     2424515072.0000         77         16         95         65          4         93
     2432660224.0000         77         16         95         65          4         93
     2440658432.0000         77         16         95         65          4         93
     2448836608.0000         77         16         95         65          4         93
     2456889600.0000         77         16         95         65          4         93
     2464965888.0000         77         16         95         65          4         93
     2473155328.0000         77         16         95         65          4         93
     2481181440.0000         77         16         95         65          4         93
     2489102848.0000         77         16         95         65          4         93
     2497278976.0000         77         16         95         65          4         93
     2505434112.0000         77         16         95         65          4         93
     2513431296.0000         77         16         95         65          4         93
     2521465344.0000         77         16         95         65          4         93
     2529692416.0000         77         16         95         65          4         93
     2537782784.0000         77         16         95         65          4         93
     2545990144.0000         77         16         95         65          4         93
     2554176256.0000         77         16         95         65          4         93
     2562278912.0000         77         16         95         65          4         93
     2570476800.0000         77         16         95         65          4         93
     2578504192.0000         77         16         95         65          4         93
     2586601472.0000         77         16         95         65          4         93
     2594766592.0000         77         16         95         65          4         93
     2602793984.0000         77         16         95         65          4         93
     2610933504.0000         77         16         95         65          4         93
     2619164160.0000         77         16         95         65          4         93
     2627338752.0000         77         16         95         65          4         93
     2635376384.0000         77         16         95         65          4         93
     2643446272.0000         77         16         95         65          4         93
     2651522816.0000         75         14         97         65          4         89
     2659620096.0000         75         14         97         65          4         89
     2667756288.0000         75         14         97         65          4         89
     2675834624.0000         75         14         97         65          4         89
     2684053248.0000         75         14         97         65          4         89
     2692186112.0000         75         14         97         65          4         89
     2700241408.0000         75         14         97         65          4         89
     2708269056.0000         75         14         97         65          4         89
     2716324864.0000         75         14         97         65          4         89
     2724318208.0000         75         14         97         65          4         89
     2732458752.0000         75         14         97         65          4         89
     2740553472.0000         75         14         97         65          4         89
     2748586496.0000         75         14         97         65          4         89
     2756696832.0000         75         14         97         65          4         89
     2764835328.0000         75         14         97         65          4         89
     2772951040.0000         74         13         98         65          4         87
     2781111296.0000         74         13         98         65          4         87
     2789211904.0000         74         13         98         65          4         87
     2797229824.0000         74         13         98         65          4         87
     2805464064.0000         74         13         98         65          4         87
     2813571584.0000         74         13         98         65          4         87
     2821644032.0000         74         13         98         65          4         87
     2829696768.0000         74         13         98         65          4         87
     2837943552.0000         74         13         98         65          4         87
     2846023936.0000         74         13         98         65          4         87
     2854042880.0000         74         13         98         65          4         87
     2862200576.0000         74         13         98         65          4         87
     2870373632.0000         74         13         98         65          4         87
     2878435328.0000         74         13         98         65          4         87
     2886508288.0000         74         13         98         65          4         87
     2894653952.0000         73         12         99         65          4         85
     2902940160.0000         73         12         99         65          4         85
     2911052544.0000         73         12         99         65          4         85
     2919181056.0000         73         12         99         65          4         85
     2927403776.0000         73         12         99         65          4         85
     2935531264.0000         73         12         99         65          4         85
     2943664896.0000         73         12         99         65          4         85
     2951866880.0000         73         12         99         65          4         85
     2959865600.0000         73         12         99         65          4         85
     2967900928.0000         73         12         99         65          4         85
     2975979520.0000         73         12         99         65          4         85
     2984096512.0000         73         12         99         65          4         85
     2992222720.0000         73         12         99         65          4         85
     3000279040.0000         73         12         99         65          4         85
     3008451072.0000         73         12         99         65          4         85
     3016657408.0000         73         12         99         65          4         85
     3024772096.0000         73         12         99         65          4         85
     3032754944.0000         73         12         99         65          4         85
     3040698880.0000         73         12         99         65          4         85
     3048715520.0000         73         12         99         65          4         85
     3056920064.0000         73         12         99         65          4         85
     3064984832.0000         73         12         99         65          4         85
     3072850432.0000         72         11        100         65          4         83
     3080900864.0000         72         11        100         65          4         83
     3089021952.0000         72         11        100         65          4         83
     3097179392.0000         72         11        100         65          4         83
     3105363712.0000         72         11        100         65          4         83
     3113308672.0000         72         11        100         65          4         83
     3121513216.0000         72         11        100         65          4         83
