                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
     3637600000.0000         73         10         99         67          4         83
     3645840640.0000         73         10         99         67          4         83
     3653952768.0000         73         10         99         67          4         83
     3661998336.0000         73         10         99         67          4         83
     3670164992.0000         73         10         99         67          4         83
     3678254336.0000         73         10         99         67          4         83
     3686294016.0000         73         10         99         67          4         83
     3694439168.0000         73         10         99         67          4         83
     3702419968.0000         73         10         99         67          4         83
     3710604032.0000         73         10         99         67          4         83
     3718556416.0000         73         10         99         67          4         83
     3726646016.0000         73         10         99         67          4         83
     3734786304.0000         73         10         99         67          4         83
     3742880256.0000         73         10         99         67          4         83
     3750972672.0000         73         10         99         67          4         83
     3759068928.0000         73          9         99         68          4         82
     3767155712.0000         73          9         99         68          4         82
     3775177728.0000         73          9         99         68          4         82
     3783170560.0000         73          9         99         68          4         82
     3791312896.0000         73          9         99         68          4         82
     3799492096.0000         73          9         99         68          4         82
     3807699712.0000         73          9         99         68          4         82
     3815717120.0000         73          9         99         68          4         82
     3823734784.0000         73          9         99         68          4         82
     3831752448.0000         73          9         99         68          4         82
     3839884288.0000         73          9         99         68          4         82
     3847832576.0000         73          9         99         68          4         82
     3855931136.0000         73          9         99         68          4         82
     3863929344.0000         73          9         99         68          4         82
     3872052992.0000         73          9         99         68          4         82
     3879976960.0000         73          9         99         68          4         82
     3888166912.0000         73          9         99         68          4         82
     3896261376.0000         73          9         99         68          4         82
     3904343040.0000         73          9         99         68          4         82
     3912424704.0000         73          9         99         68          4         82
     3920606976.0000         73          9         99         68          4         82
     3928634112.0000         73          9         99         68          4         82
     3936802816.0000         73          9         99         68          4         82
     3944766208.0000         73          9         99         68          4         82
     3952961024.0000         73          9         99         68          4         82
     3960983808.0000         73          9         99         68          4         82
     3969086976.0000         73          9         99         68          4         82
     3977149440.0000         73          9         99         68          4         82
     3985315840.0000         73          9         99         68          4         82
     3993439744.0000         73          9         99         68          4         82
     4001551104.0000         73          9         99         68          4         82
     4009681408.0000         73          9         99         68          4         82
     4017872128.0000         73          9         99         68          4         82
     4026100224.0000         73          9         99         68          4         82
     4034213632.0000         73          9         99         68          4         82
     4042296320.0000         73          9         99         68          4         82
     4050371584.0000         73          9         99         68          4         82
     4058545664.0000         73          9         99         68          4         82
     4066554624.0000         73          9         99         68          4         82
     4074560768.0000         73          9         99         68          4         82
     4082724864.0000         73          9         99         68          4         82
     4090830848.0000         73          9         99         68          4         82
     4098802688.0000         73          9         99         68          4         82
     4106986240.0000         73          9         99         68          4         82
     4114997248.0000         73          9         99         68          4         82
     4123165440.0000         72          9         99         68          5         81
     4131287296.0000         72          9         99         68          5         81
     4139225856.0000         72          9         99         68          5         81
