                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
    18778777600.0000         39          4        114         58         23         43
    18785067008.0000         39          4        114         58         23         43
    18791493632.0000         39          4        114         58         23         43
    18797907968.0000         39          4        114         58         23         43
    18804109312.0000         39          4        114         58         23         43
    18810376192.0000         38          3        115         58         23         41
    18816698368.0000         38          3        115         58         23         41
    18823022592.0000         38          3        115         58         23         41
    18829375488.0000         38          3        115         58         23         41
    18835748864.0000         38          3        115         58         23         41
    18842202112.0000         38          3        115         58         23         41
    18848567296.0000         38          3        115         58         23         41
    18855026688.0000         38          3        115         58         23         41
    18861287424.0000         38          3        115         58         23         41
    18867474432.0000         38          3        115         58         23         41
    18873712640.0000         38          3        115         58         23         41
    18880104448.0000         38          3        115         58         23         41
    18886549504.0000         38          3        115         58         23         41
    18892843008.0000         38          3        115         58         23         41
    18898976768.0000         38          3        115         58         23         41
    18905415680.0000         38          3        115         58         23         41
    18911676416.0000         38          3        115         58         23         41
    18918072320.0000         38          3        115         58         23         41
    18924562432.0000         38          3        115         58         23         41
    18930878464.0000         38          3        115         58         23         41
    18937194496.0000         38          3        115         58         23         41
    18943641600.0000         38          3        115         58         23         41
    18949900288.0000         38          3        115         58         23         41
    18956240896.0000         38          3        115         58         23         41
    18962642944.0000         38          3        115         58         23         41
    18968936448.0000         38          3        115         58         23         41
    18975217664.0000         38          3        115         58         23         41
    18981507072.0000         38          3        115         58         23         41
    18987843584.0000         38          3        115         58         23         41
    18994219008.0000         38          3        115         58         23         41
    19000442880.0000         38          3        115         58         23         41
    19006781440.0000         38          3        115         58         23         41
    19013025792.0000         38          3        115         58         23         41
    19019423744.0000         38          3        115         58         23         41
    19025666048.0000         38          3        115         58         23         41
    19032020992.0000         38          3        115         58         23         41
    19038195712.0000         38          3        115         58         23         41
    19044509696.0000         38          3        115         58         23         41
    19050745856.0000         38          3        115         58         23         41
    19056992256.0000         38          3        115         58         23         41
    19063322624.0000         38          3        115         58         23         41
    19069642752.0000         38          3        115         58         23         41
    19076085760.0000         38          3        115         58         23         41
    19082403840.0000         38          3        115         58         23         41
    19088691200.0000         38          3        115         58         23         41
    19095091200.0000         38          3        115         58         23         41
    19101435904.0000         38          3        115         58         23         41
    19107749888.0000         38          3        115         58         23         41
    19114055680.0000         38          3        115         58         23         41
    19120250880.0000         38          3        115         58         23         41
    19126872064.0000         38          3        115         58         23         41
    19133134848.0000         38          3        115         58         23         41
    19139495936.0000         38          3        115         58         23         41
    19145809920.0000         37          3        115         58         24         40
    19152279552.0000         37          3        115         58         24         40
    19158511616.0000         37          3        115         58         24         40
    19164739584.0000         37          3        115         58         24         40
    19171035136.0000         37          3        115         58         24         40
    19177533440.0000         37          3        115         58         24         40
    19183806464.0000         37          3        115         58         24         40
    19190042624.0000         37          3        115         58         24         40
    19196327936.0000         37          3        115         58         24         40
    19202746368.0000         37          3        115         58         24         40
    19209148416.0000         37          3        115         58         24         40
    19215532032.0000         37          3        115         58         24         40
    19221811200.0000         37          3        115         58         24         40
    19228254208.0000         37          3        115         58         24         40
    19234717696.0000         37          3        115         58         24         40
    19241203712.0000         37          3        115         58         24         40
    19247560704.0000         37          3        115         58         24         40
    19253839872.0000         37          3        115         58         24         40
    19260084224.0000         37          3        115         58         24         40
    19266367488.0000         37          3        115         58         24         40
    19272804352.0000         37          3        115         58         24         40
    19279151104.0000         37          3        115         58         24         40
    19285434368.0000         37          3        115         58         24         40
    19291877376.0000         37          3        115         58         24         40
    19298244608.0000         37          3        115         58         24         40
    19304548352.0000         37          3        115         58         24         40
    19310673920.0000         37          3        115         58         24         40
    19316987904.0000         37          3        115         58         24         40
    19323236352.0000         37          3        115         58         24         40
    19329583104.0000         37          3        115         58         24         40
    19335849984.0000         37          3        115         58         24         40
    19342305280.0000         37          3        115         58         24         40
    19348674560.0000         37          3        115         58         24         40
    19354925056.0000         37          3        115         58         24         40
    19361411072.0000         37          3        115         58         24         40
    19367837696.0000         37          3        115         58         24         40
    19374125056.0000         37          3        115         58         24         40
    19380236288.0000         37          3        115         58         24         40
    19386454016.0000         37          3        115         58         24         40
    19392925696.0000         37          3        115         58         24         40
    19399186432.0000         37          3        115         58         24         40
    19405520896.0000         37          3        115         58         24         40
    19412031488.0000         37          3        115         58         24         40
    19418380288.0000         37          3        115         58         24         40
    19424798720.0000         37          3        115         58         24         40
    19431055360.0000         37          3        115         58         24         40
    19437611008.0000         37          3        115         58         24         40
    19443746816.0000         37          3        115         58         24         40
    19449894912.0000         37          3        115         58         24         40
    19456165888.0000         37          3        115         58         24         40
    19462467584.0000         37          3        115         58         24         40
    19468840960.0000         37          3        115         58         24         40
    19475140608.0000         37          3        115         58         24         40
    19481407488.0000         37          3        115         58         24         40
    19487764480.0000         37          3        115         58         24         40
    19494137856.0000         37          3        115         58         24         40
    19500451840.0000         37          3        115         58         24         40
    19506706432.0000         36          3        115         58         25         39
    19512920064.0000         36          3        115         58         25         39
    19519188992.0000         36          3        115         58         25         39
    19525629952.0000         36          3        115         58         25         39
    19531925504.0000         36          3        115         58         25         39
    19538245632.0000         36          3        115         58         25         39
    19544387584.0000         36          3        115         58         25         39
    19550578688.0000         36          3        115         58         25         39
    19556851712.0000         36          3        115         58         25         39
    19562981376.0000         36          3        115         58         25         39
    19569240064.0000         36          3        115         58         25         39
    19575508992.0000         36          3        115         58         25         39
    19581796352.0000         36          3        115         58         25         39
    19588380672.0000         36          3        115         58         25         39
    19594786816.0000         36          3        115         58         25         39
    19601055744.0000         36          3        115         58         25         39
    19607390208.0000         36          3        115         58         25         39
    19613700096.0000         36          3        115         58         25         39
    19620091904.0000         36          3        115         58         25         39
    19626196992.0000         36          3        115         58         25         39
    19632490496.0000         36          3        115         58         25         39
    19638642688.0000         36          3        115         58         25         39
    19645040640.0000         36          3        115         58         25         39
    19651215360.0000         36          3        115         58         25         39
    19657828352.0000         36          3        115         58         25         39
    19664084992.0000         36          3        115         58         25         39
    19670507520.0000         36          3        115         58         25         39
    19676741632.0000         35          3        115         58         26         38
    19683182592.0000         35          3        115         58         26         38
    19689412608.0000         35          3        115         58         26         38
    19695585280.0000         35          3        115         58         26         38
    19701909504.0000         35          3        115         58         26         38
    19708454912.0000         35          3        115         58         26         38
    19714844672.0000         35          3        115         58         26         38
    19721330688.0000         35          3        115         58         26         38
    19727702016.0000         35          3        115         58         26         38
    19734128640.0000         35          3        115         58         26         38
    19740352512.0000         35          3        115         58         26         38
    19746664448.0000         35          3        115         58         26         38
    19753052160.0000         35          3        115         58         26         38
    19759323136.0000         35          3        115         58         26         38
    19765581824.0000         35          3        115         58         26         38
    19771910144.0000         35          3        115         58         26         38
    19778287616.0000         35          3        115         58         26         38
    19784656896.0000         35          3        115         58         26         38
    19790903296.0000         35          3        115         58         26         38
    19797311488.0000         35          3        115         58         26         38
    19803760640.0000         35          3        115         58         26         38
